Date,Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
2015-04-07,0.004266337464180925,-0.000516766799355195,0.0015616048598632304,0.0009216825540159235,0.001423893531403042,0.016774416485382027,0.01250423698909775,0.00042708330421370455,0.0008105722183888719,0.002697387728054723,-0.0020472851933476255
2015-04-08,-0.021281711630884548,-0.0022358240007666064,0.003972119895526038,0.0006275248162226355,0.0016815343600671273,0.0008765616343129334,0.007600095524130879,0.014708032855984543,0.00031781476552339427,0.0022358878092421097,0.0029495478495176197
2015-04-09,-0.004310566913303893,0.009981046183646702,0.001240258548421247,-0.0005539525134380385,0.001581643487110762,0.01129382257172118,0.007474205861790706,0.00750542742049265,-0.0027518139551458987,9.819974531821707e-05,0.004459943584872006
2015-04-10,0.0068272660356702985,0.011285730218603574,6.418269761665485e-05,0.0007665556291740483,0.00042471626684426056,0.009371041375698885,-0.001479620930753267,0.005857640122794772,0.00019526544879688856,0.0004947275374478366,0.0052005752672801275
2015-04-13,-0.0041291749195626615,0.0029499202925951096,0.000485616359903851,0.00014305703474737363,0.0003401983378366058,0.001703141705580835,-0.00010884663449250986,0.006773090761944767,0.001032649343341685,0.0012250934222410859,-0.004519169070044016
2015-04-14,0.006151031774066729,-0.00786397508261294,0.001141821108696428,0.0004054064956435788,-0.00030533371039820345,-0.004435978840521049,0.0001617623103231658,-0.004469828561729838,0.0015396775587277478,-0.0005956693147863845,0.0016308708469248145
2015-04-15,0.01779434415989134,0.0018465312552187196,-0.00038230843935971315,0.0019416492431962862,-2.7921751201809286e-05,0.00585538740461633,-0.0019550762646928233,0.0002677463629190413,0.00010761160215300158,0.0017893317219606075,0.00514891214084523
2015-04-16,0.008544632592164758,-0.01283129259635607,-0.0004187777418014349,-0.001067407833706513,-0.001269040133418886,-0.007251094622219623,0.0008058488119391249,0.01484335335948117,0.0007224578419766647,-4.811572344276538e-05,-0.0007604646345773514
2015-04-17,-0.004798784784216803,-0.002816420155216215,-0.0026676183439479084,-0.001254666100813151,-0.0016831721380837772,-0.01738571357245,-0.011711382287300065,-0.00901065423974401,0.0009574623108372649,-0.0005330630284574589,-0.011310975224304798
2015-04-20,-0.006416392218615674,0.002018608386556764,-0.0010737596859448084,0.00019043889042502649,-0.0003566335737756887,0.008480232265570153,-0.0009356482998698068,-0.008453350800639026,-0.001959129651806002,0.0008138362383325326,0.009254172082640233
2015-04-21,-0.0042131206027367085,0.0025983586327782415,0.0008110126701783571,-0.001157533476633943,-0.0011005857803711994,0.00568380887036013,0.0139856317481597,0.008234049659398446,-0.00038951946878706956,0.000422482173632055,-0.0014715139384504639
2015-04-22,-0.000964961245753071,-0.0013713825008475622,0.002270281384121109,-0.0008398052373720377,0.00012134070269875785,-0.00025806753354007395,0.01129180536613461,0.005224570298620668,-0.002563629606680662,5.393815493093257e-05,0.005113876469186263
2015-04-23,0.009657946476999912,-0.0008505148454359679,0.0017154309654894284,-5.3222133943320316e-06,0.0012928106947613927,-0.00371713650991623,0.0026694740080899226,0.006218336419256731,0.0011771599932171029,-9.574513687893305e-05,0.002423865729475283
2015-04-24,-0.00022719298568429913,-0.0076815915583702266,0.003076936193172841,-0.0004966128473515852,0.0006229941090929447,0.0033553136589328236,-0.008302759187056252,0.00631713947768664,0.0013452108465379364,0.00010788028028962948,0.002254550316556969
2015-04-27,0.0017182633751586796,0.00022475820921030731,0.0002958932392040925,0.0006254772413389897,0.0011880929243623939,0.009903163259900927,-0.001834279710298925,0.004951790088617569,-0.00017946210630970238,0.0007421190003673583,-0.004139040680527728
2015-04-28,0.0029091097015792045,-0.0065764530898108076,-0.0010385119262396048,0.00020508746150471602,0.0007781901484336107,-0.014804965954162475,0.0037847490026470254,0.0013414070485269214,-0.002466768136428321,-0.0009521324574095491,0.0028348288815058797
2015-04-29,0.009822296857721957,-0.007769815410832992,-0.0033722825470346995,-0.007346844250672002,-0.0002023777101052282,-0.022022086578366906,0.0,-0.0069535314450819286,-0.0027196405870021367,-0.0009726948080348574,-0.0036940056282414035
2015-04-30,0.006634157401341101,-0.008501260931468635,-0.002503035136944831,-0.0028609583374675784,-0.0009294134232448181,-0.003224436957403598,-0.026867857609996992,-0.010991027157233435,-0.0006031481734998234,-0.000629978519644081,-0.010094444339866615
2015-05-01,-0.0033512067703030946,-0.003231353629031486,-0.0016778777541165413,7.442753439779182e-05,-4.9653094061352654e-05,-0.0028355008315630315,0.0005951584066481441,-0.001687446566879247,-0.0032548425921965496,-0.0003346651077759111,0.010922503131552963
2015-05-04,0.0028717640250834897,0.0,-1.287904462576872e-05,0.0,0.0003207625953236537,0.006060929616720889,0.0,0.0022272976691151136,-0.0009522132853608811,0.0009607548446564085,0.0029397476231245445
2015-05-05,0.00995608215690913,0.006142463588823421,-0.0012084863711475657,-0.011004476961874121,-0.0005557335836022803,-0.014291401288293981,0.0,-0.00023286043253534228,-0.0017560218488050783,-8.790412009085369e-05,-0.011772390618773443
2015-05-06,-0.0015885522308334288,-0.009270642604139456,-0.001388324714449496,-0.005010793996657048,-0.001937584821707694,-0.005802134796360603,0.0,-0.0071050286892493375,-0.002656827895824998,-0.0019039263728398703,-0.004196916116815719
2015-05-07,-0.01394082087927051,-0.001025890164888743,-0.0017518069948633253,0.0022344066279196273,-0.0018744237677820186,0.001543627204055209,-0.012269349617810787,-0.01486744995370548,0.002476599895271825,-0.0013430083321821495,0.003951370259353215
2015-05-08,0.009651109719238438,0.001707390453666191,0.005650545797701634,0.0035235655725371906,0.0017323840804643886,0.029026850601131526,0.004520120092612601,0.009871645496533521,0.0020293234705293095,0.002191938269923366,0.013471842523052224
2015-05-11,-0.006764119989880357,0.006862243505697085,-0.002857632888141448,-0.0025603933046375316,0.0007568576987657671,0.0037575710930699557,0.012473147492390702,0.0010873991125053273,-0.0055576848536808,0.0012630871803729349,-0.0049492840571068175
2015-05-12,0.012149143135957718,-0.0065063756828029895,-0.005570402198761593,-0.0049718471154396315,-0.0007837237026635524,-0.012827393372152551,0.0002002329306221018,-0.006702538282984061,0.0005468948994065137,-0.00424697356057846,-0.0029136888523931814
2015-05-13,0.003178017357405194,-0.005656073742941081,0.0021857289610101027,-0.0016946058871117886,0.001391900687274239,-0.001352444076949455,0.007127827596319136,0.004779379158858399,-0.0007756452539758873,0.0017885038840657064,-0.00015022003417985985
2015-05-14,0.004859981858290396,-0.007693470170909267,-0.0007960189743079216,-0.0001564249317359545,-1.4282355343508968e-05,0.006983814909386599,-0.009839752566493387,0.0019223633009990415,0.0018286102786015945,0.0007158024343079106,0.010857147876564888
2015-05-15,-0.0014080703486959445,0.006855974779977014,0.004326536852119256,0.0038749655762022606,0.001247160251599766,-0.0038368737236610384,0.008312553631060426,0.007416283989549521,0.004331773644917547,0.000905223977699432,0.0008553166403071355
2015-05-18,-0.0024402634652148647,-0.003102624176835711,-0.0003697395346197174,-0.0017911713693237186,0.00033836189158953367,0.004738458312178784,0.007974116487118321,-0.002322234672061274,-0.0036606903300450133,0.0005437324501227359,0.003087716954137676
2015-05-19,-0.021726970457126238,0.018003569458254987,-0.0030514818012956635,0.0028493860283147487,0.001053530375148215,0.01686207380919824,0.006842992103255119,2.7303541373591145e-05,-0.00177210969492958,-0.0009558292168962979,-0.0005055864507254038
2015-05-20,0.001343967765172982,-0.0006659049786531535,0.0004961161481362719,-0.0006164307262063184,6.666655282261402e-05,0.004236299885394423,0.008497711470336622,-0.00446403168621623,0.00025509572582826934,-0.0006805745373879013,-0.0008551809801488064
2015-05-21,0.007843678160660339,0.0011653930684385472,0.004482236083188651,-0.0006084137037373205,-0.0001105339523937987,0.00398622267997073,0.00031251182134406363,-0.0032453357742520117,0.0025919409269994365,0.0006709732515228772,0.002436275243147934
2015-05-22,-0.012014177528311909,0.003018473708375602,0.000336974841670834,0.0010877443079517768,0.000365827975757238,2.569791742379479e-05,0.0030459505859654623,0.005028305443701475,-0.0021647495038830122,9.932132917822578e-05,-0.002223871820288381
2015-05-26,-0.016892739446321192,0.01422058136106763,-0.0012101262166324123,0.0007839704474930098,0.00013784742594946664,-0.00998355354184921,0.008540471208874134,-0.010560680823514357,0.004031943688366679,0.0007060749285539014,-0.010271626014132895
2015-05-27,-0.007646088655037686,0.006001975324782638,-0.0015832334813881133,0.0009502598023558573,1.651669078905904e-05,0.01309522303103372,0.0017175434344969265,-0.007074095864454288,0.00016581176749386195,0.00042418384466880177,0.009279090338921936
2015-05-28,0.0015464614800191345,-0.0028935073915268283,-0.0012092107208364622,-6.7871197365732e-05,5.6953754257182965e-06,-0.004586215760619017,0.0038529006625889206,-0.009309681013810356,0.0003471105324692747,0.000249044554131439,-0.001145023263475542
2015-05-29,0.007891876087099181,-0.0040426381598580585,0.00017664666661509898,0.0016868375381475786,-0.00015434168918215807,-0.017103806868877247,0.000569886893835081,-0.00523653492052556,0.0016002981372151837,3.6824081282693655e-05,-0.006300642403134327
2015-06-01,0.0010873884311828341,0.0020050946969127903,-0.0032243061210568413,-0.0014531056754532035,-0.0010122039336809552,0.001859295514202275,0.00032663590966763856,-0.0011569712493902928,-0.0047466879070280354,0.00012636991819725552,0.0021295138617853926
2015-06-02,0.010009712593460174,-0.00659400656647946,-0.0019036749449883317,-0.007956379043352002,-0.0007537925174281312,-0.010194079581874793,-0.0012969301196745775,-0.0029464980512339256,-0.0032003323558181807,-0.0010430462715905753,-0.0009738362862192762
2015-06-03,-0.010543810989127933,-0.003783305660114311,-0.0025221474931427235,-0.006867028982609491,-0.001320988211999552,-0.0012807813384370093,-0.0033917767123350373,-0.0038448435568649852,-0.004153984126719745,-0.0018704804824832832,0.0022510214083153457
2015-06-04,-0.009305773635350012,-0.012022175822874126,-0.002126999080652614,0.00043834829653843776,-0.0016267071821817192,-0.008011846233977327,0.000717130370446073,-0.007227701897116412,0.002936142291143584,-0.0021693920369035835,-0.008610002825898522
2015-06-05,0.001941655097133621,0.014145075968259313,-0.0038063088769726416,-0.0022685537312161497,-0.0010776541939022666,-0.009289369430908412,-0.0013320827896677878,-0.005878328186137538,-0.004425240109845463,-0.003435259567831972,-0.001409185985482564
2015-06-08,0.0035746759632819813,-0.00558894840305979,-0.003491167506754933,-0.002188522198680487,-0.0004577667690827125,-0.009080514225283443,-0.00018145487091991708,-0.005080393470799693,0.0013680679807570595,-0.0006916147890416724,-0.006357381819881769
2015-06-09,0.015614714018422404,-0.004584730554020866,-0.0023443626961376918,-0.003857737305646536,-0.001381953519620005,-0.0039370076818708855,-0.01764129640872114,-0.006078740501568758,-0.002088556884664694,-0.00284142510309382,0.00043720531953650443
2015-06-10,0.0052568821353311534,-0.008604077683415645,-0.004146315856405014,-0.002099824459798727,-0.0011646049401085046,0.0180864112075656,-0.0024850172784250946,0.007079667371660214,-0.002911215853628746,-0.00010459680621699441,0.012090727536163026
2015-06-11,-0.01185567277615207,0.004371176088639794,0.001975935885563329,0.005411340995235658,0.0009343793251299637,0.006064500727851474,0.01679158035645001,-0.0009811408214678297,0.004508461854530577,0.001745297918289701,0.0019416598056707368
2015-06-12,-0.008998926418270714,0.0015783267391544786,0.002548684958884495,-0.0007410640707524729,-0.0005499996674437346,-0.00919494376075547,0.0011829745084637189,0.0028350401397425617,-0.00038754862288992165,-0.0006142925819297984,-0.006951642452052487
2015-06-15,-0.0030963128583667565,-0.00011974467686826085,-0.0030163993284010315,-0.0023351205002957176,-0.004168055002004567,-0.016331135034774347,-0.0009453933766728762,-0.008977977164905337,0.0007387229712128018,-0.002528480947476597,-0.004609196748171063
2015-06-16,0.0025063313730533388,-0.0012052544696810052,-0.0024728272884184666,0.0005908239589345055,-0.004025140569951957,0.006457954843782199,-0.006369068505989173,-0.005108945015146249,0.0015234727859445574,-0.001145938202030794,0.005701975669615056
2015-06-17,2.4200569652466086e-05,-0.0028172526724192792,-4.194167344584443e-05,0.00071036774379718,-0.0006729891034576996,-0.004490205794738911,-0.0019090393042602294,0.004264230537516234,0.0007056900578625847,0.0010602111462891806,0.0019947182820974074
2015-06-18,0.0008015623260000382,-0.011100764971251897,0.006587283987302905,0.0005292948529747044,-0.0016111610525818554,0.001362676483408487,-0.011259467595721828,0.008545842293363082,-0.0015879894584650556,0.0014047660560734254,0.009990498732936226
2015-06-19,-0.007635637135644968,0.006320839563636049,0.0024628378851456745,0.0012628801597178718,0.0009200761897087961,0.0035925702093078105,0.009175318401330346,-0.003014492328340501,0.00364144309169534,0.0019343499020578747,-0.005302812022011216
2015-06-22,0.0021089577576662855,-0.002881512871074743,0.0018748592485211546,-0.0011886765062474325,0.0041246464096789115,0.0225765769263504,0.012701822243848637,0.013179827153663615,-0.004175593549827328,0.0018169005211827738,0.006093871327611744
2015-06-23,0.006773564829975376,0.013743462418272623,0.0013254491437200144,0.0010716383977011912,0.0038345113914095563,0.011602620305823041,0.018674668056833488,0.004430979071407881,-0.0020520552200083975,-0.00018904061106628234,0.0006938226128558878
2015-06-24,-0.0025359355384473314,-0.001560644242704523,0.0002573244860417656,5.595927963608638e-05,0.0004367036793040402,-0.003775117969653574,0.0028473759402820598,0.0028211261446411395,0.001993327515389609,-0.00021524259892213848,-0.007330410825127087
2015-06-25,0.004307967753510278,-0.00013600357105614247,-0.0016285756462344203,-0.0005826290020102265,0.00010064536252474277,-0.0022368132160379695,-0.004484522262818924,-0.0045604539665744515,-0.0009004485770934822,-0.0015766766041166447,-0.0029459314878097498
2015-06-26,0.0022894003299449572,0.001303704838466313,-0.002207732494459602,-0.0019771351031261375,0.0005877098818145576,0.001147288170449734,-0.0021942093177876876,-0.0075147443710325,-0.003914191525165478,-0.0015778978728265836,-0.00026552137404578513
2015-06-29,-0.003922804627522147,0.002153430149745672,-0.003519177031939047,-0.00037856698830374125,-0.007771946504797622,-0.026897441548266232,-0.027961338352313736,-0.02014138860634751,0.00592855266241421,-0.005156599409134821,-0.020795307544635877
2015-06-30,0.01940000154647392,-0.00599774711042611,0.0016230451190195616,0.001676349317049075,-0.00043383722787415646,-0.012588662344537704,0.006269032108893402,0.01369869695841719,0.0003399155287684419,-0.00025795319885291157,0.002700784045563953
2015-07-01,-0.0105775570724288,0.00976781400185267,0.0014252634521905172,-0.000942624307885942,0.002441321985855449,0.015161900641419868,0.0046248815213458805,-0.00020321175100901367,-0.0038266706576988163,0.001961546524945401,0.007107872940466775
2015-07-02,0.0025779882938234966,0.0018783619351279146,0.002075733597192375,-0.002606222890957688,0.0011324243680606028,-0.003997191419294999,0.009502402353464223,-1.9357129786179428e-05,0.0017160219644707375,0.0006225398378070235,-0.00031145327941006773
2015-07-06,-0.027063605996397455,0.0037126587149485246,-0.0015186144076149155,0.00218425160045288,-0.004126738837100796,-0.01749010234183046,-0.0199966656365681,-0.028659230210628994,0.005139246832966515,-0.0025663253804203423,-0.003838645856862888
2015-07-07,-0.015219132592797724,0.007517964858484438,-0.00021227290484948647,0.005670359655196133,-0.0010749515660639641,-0.015662517695331335,0.013149764501486416,-0.013942793818965016,0.0019232269821565229,-0.001288805379781599,0.006088603632111722
2015-07-08,0.00250976511419565,-0.00656163661838316,-0.001090044472125018,0.000204412783376684,-0.0028092573917574137,0.0003785169424328494,-0.03135702128054896,-0.02760030222187515,0.0013889323408800003,-0.0015338972236252912,-0.016446974748625887
2015-07-09,0.012201810900341226,-0.0007578241463924718,0.0020137430574971305,-0.0008093947528517997,0.001516848996728104,0.02197370999474102,0.005971187246989418,0.016973063566318558,-0.004425950823998881,0.0013155077835802498,0.002267488302697851
2015-07-10,0.0029896189624922798,-0.01015800608323647,0.0008331822113605281,-0.004327654325364749,0.004344892647218046,0.020321970443983872,-0.003811062254503783,0.014227065977745701,-0.005061336490101209,0.0010946030135277063,0.012335928324832102
2015-07-13,0.002451937136128013,0.010047298844735764,-3.2774972662075186e-05,0.0014187208930804829,0.003938969414179372,0.019688743007074905,0.015669329092067974,0.01113837081372715,-9.439964829249803e-05,0.0014997601880315514,0.01112822612877773
2015-07-14,-0.0017459602593555834,-0.00027618401007911686,-0.0009658055143613176,0.0014376516710115084,0.0005446920047043058,0.004639331701138616,0.014712085078414816,-0.0020501810830642064,0.0015052895576341818,0.0006702876034918592,0.004459957974017437
2015-07-15,-0.00926348135103372,0.005264083670412978,-0.0004986801973593247,0.0036679183897947443,0.0007777088109479635,0.004355526315237723,0.003826337068790986,-0.0020668738144772325,0.0022676335701650174,0.00129802455424044,-0.0007231428641173432
2015-07-16,-0.004099362587546396,0.008249116663871625,0.0017024851904434701,0.00047323768587248516,0.00231289191683004,0.013558524860965315,0.0066847207546549825,0.0041848331315745835,-7.837814278466304e-05,0.0003523127959261796,0.008030725819403006
2015-07-17,-0.0052136298302711825,0.00048632457575092936,0.000391037392224014,0.0032596694305560003,0.001948614807500082,0.0006185970841288135,0.0024660914062528683,2.4905582112211277e-06,0.0005643638860639566,-0.002737313934400909,0.0011089757647331222
2015-07-20,-0.013987241610132206,0.0016728488872723712,-0.0005459278114969823,0.001873621616802934,0.0015097754097865845,0.002769084115154641,0.0,-0.0065885997155754605,-0.0013056601423830916,-0.0012760402284635042,0.0007868632776431017
2015-07-21,0.001632777738529434,-0.0006007728618914188,-0.0002665587349406362,-0.0016536355527611013,-0.00014308062943146904,-0.010172365335330613,0.00925134892369206,0.004709056389351041,0.001527004546985733,-0.0028378008327362148,-0.004235125913259363
2015-07-22,-0.010791533616859028,-0.0035732529043560612,-6.337893173113951e-05,0.0017088909356344217,-0.0009290140104756262,-0.005917006267181724,-0.01191331062857559,-0.009199269130079513,0.0008093320452651209,-0.005244856471490866,-0.0023155666458134494
2015-07-23,-0.009751460923578925,-0.0031810673180039384,-0.0012261359181153786,0.00039615817381899454,-9.739564068023121e-06,-0.00535178142984849,0.004383899064801966,-0.007969813339547938,0.0017738729332408276,-0.0009186948579681387,-0.005629755306421513
2015-07-24,-0.01168728498726379,0.002633858385441279,-0.0020307499602815193,0.002939370044325873,-0.0005122112452424776,-0.00867454117335642,-0.006740423027639553,-0.014173484346039489,-5.728858916398405e-05,-0.0007707965391191562,-0.010699518784453077
2015-07-27,-0.012194823486204598,-0.008669741403064646,-0.00441622112539608,-0.0001373726504259043,-0.0011883197408475432,-0.02208130855059187,-0.009463844988472081,-0.019451283878852532,0.001510417079722881,-0.004046686530099208,-0.005774212193740413
2015-07-28,0.008125911467909974,0.0023364922352402395,0.0005219895042394285,1.601544169504976e-05,-0.0013401004634564506,0.01065370673472632,-0.0010423130993637564,-0.0014447075399287579,-0.0006240578279057551,0.00032268342037800046,0.01239311327935555
2015-07-29,0.0015850418860270388,-0.001851650767106361,0.0030906800649954658,-0.0008656367572963397,-8.505369366662574e-05,0.010219936477676272,-0.0012259712939433065,0.010061817660805161,-0.0010199302824103196,0.005526593683400138,0.0074032292865817695
2015-07-30,-0.004519237512115248,0.007024039283485495,0.00226697626408634,0.002950523221553203,0.00033449740141322515,0.005674811855455042,0.01083197994829388,-0.0066384530107420625,0.0006355029426046155,0.0038874646332345275,8.440485094118877e-05
2015-07-31,-0.009085939014553346,-0.006764220726397263,0.0026515965334028557,0.0012284665496848923,0.000409651135920841,0.0003296025774777167,0.0030410578068318372,0.008604552663639131,0.0027225970343058847,0.0004508974022952028,-0.0022646651579943944
2015-08-03,-0.014700441612792159,0.0073631102108215885,-0.0013102812142935516,0.00012895445914917758,-0.0006908955045848986,0.007828768801126706,-0.001803855211895633,-0.011959719929502621,0.0023829423570613795,-0.0007226498201329257,-0.002754781962395425
2015-08-04,0.007549365625298066,-0.0011041198642287586,-0.0006472533059057595,-0.000294835397282478,-0.0006373503544716552,-0.001713135269798105,-0.001350501023904438,0.002636099789603108,-0.0030454013770155886,-0.00032778129348798313,-0.0022280088409043497
2015-08-05,-0.0031617739847118465,0.005162941605882709,-0.0006651775360979606,-0.005040568463654416,2.5878413140834056e-05,0.012995009013760495,0.00456607469604875,-0.0012752256029266995,-0.002493635761219859,-0.0005979897771815068,0.0033806473329880404
2015-08-06,-0.003246684069965422,0.0029781368887373816,-0.0024435260729712693,0.0013499192361319245,-0.0007797802944925492,-0.007461624714926951,0.0024440371917184844,-0.007674260613738437,0.001510337771016168,-0.003114663099252235,-0.007557528989894813
2015-08-07,-0.000576326569840524,0.002041214324351115,0.00011194021217142414,0.002290125262727871,-0.0010848320841753134,-0.008963936176935139,0.002911352584525906,0.00017738839029446396,0.0022620907801669254,-0.0042156984267345265,-0.002851386523299193
2015-08-10,0.02368855372747314,-0.005971035696635596,-0.0006562024786161968,-0.0009108435145797067,-0.0009131701827780336,0.006941522911904974,0.0040595760839883255,0.0031897799482862865,-0.0025786701791823408,-0.000861205897906836,0.012827976959479903
2015-08-11,-0.01624393935887991,-0.008136486994306136,0.0004919257779443242,0.004166329709353489,0.0005236064701767962,-0.015523814387268242,-0.004224102948238717,-0.01052314903641538,0.004442409521365098,-0.003713375365199445,-0.009430799133968049
2015-08-12,-0.0031382207479787594,-0.0057220260763524156,0.0002524270786015137,7.212828312419539e-05,-0.0018576003304708877,-0.026988316061757556,-0.01582843114086363,-0.018811368900024328,-0.0001760817389923064,-0.004611015704845678,0.0011122049684217927
2015-08-13,-0.004155382777150551,0.0026602114590801307,-0.0006824782203298518,-0.0013569169210871923,0.0011231016326604948,0.011176534668863702,0.009943623195766582,0.00395181665359523,-0.0026779516506675316,0.002590089421153685,-0.001167796075426497
2015-08-14,-0.0010850283729638699,-0.003791837911115703,-0.0004984840042515648,-0.001052661861381421,0.0006909852410452721,-0.0011592168711718198,-0.0036948437922906807,-0.001126192604655074,-0.0003999149658974188,0.00031054606100267,0.003914272694130805
2015-08-17,-0.005973314563795462,0.003155148106275929,-0.0004108500253788838,0.0016989795965753896,0.0003930942892267364,0.0026450029049651658,0.004912887773104835,-0.010494078440161814,0.0021146816655850387,7.815382321085806e-06,0.005344138742258364
2015-08-18,-0.005796410941346641,0.003939797275681611,-0.0014594463807122704,-0.001498037644594441,-0.0006043893663513211,0.0022477052165659206,-0.0031906508923816856,-0.007693824446078912,-0.0019546745804699395,-0.00038686513395747024,-0.0024943912691770542
2015-08-19,-0.00859047685712544,-0.0003058535235773707,-0.0026854322067837444,-0.00010842458844739777,-0.0010607716621121588,-0.01757872860261611,-0.016144570810617154,-0.008945897251851354,0.003127370148809927,-0.0019046702900940016,-0.00820827852064221
2015-08-20,0.007947135736196875,-0.007463227170931952,-0.0025646516699422417,0.0013714185040942795,-0.0015611048846020381,-0.02036743419025011,-0.009351494288294626,-0.01209030551019541,0.0014345193790539223,-0.0024448926779397917,-0.02109935409181163
2015-08-21,-0.015965898608720552,-0.009200955620415896,-0.002467245303026777,-0.0005813097227025388,-0.0015612335118042608,-0.03255379094215516,-0.029834608191058876,-0.021533264905819305,0.001132526578309534,-0.0025752181406494268,-0.03174039612090851
2015-08-24,-0.022219546137841606,-0.018211911066877917,-0.010436861885688598,-0.0010116886391499103,-0.006066549663637066,-0.053322372014267705,-0.04605673761342988,-0.04977684612529354,0.0015031609595090867,-0.010704491383367043,-0.039393556837746146
2015-08-25,0.00491830679275207,0.00329848942469102,0.002795331011958835,-0.007049477235768653,0.0010460945005275057,0.04195868182788942,-0.03958742928984338,0.021746975011473824,-0.0060809867674403995,0.0062855457148400795,-0.013517403259423522
2015-08-26,-0.013175769494333966,0.007816296129805389,-0.00145524315601131,0.0017409056071777673,0.0014581145363192771,-0.01747331516557382,0.03201776254623301,-0.0015342842816488123,-0.0015931169301843795,0.0006287145418024664,0.03909372298783831
2015-08-27,0.03034347405713289,0.009687121248165953,0.011746217611307008,-0.0006500140720245851,0.0023367901263262603,0.034779373514273404,0.011287708632386373,0.03280150316830599,0.0011434691967568966,0.0047947225607101185,0.024371705226969853
2015-08-28,0.018654805412183117,0.0007516046102620244,0.002604304952865455,0.00044828529904039627,0.0011059677765381526,0.002790082181521214,0.030250115784059117,0.008832060873128711,-0.0008254727463079536,0.0032109437174663302,0.0006943267481045456
2015-08-31,0.017628203315299018,0.0,0.0003531065216813012,-0.0021313619829175234,3.184557353597128e-05,-0.0013768177093356204,-0.012846914742139393,-0.0018285394164699875,-0.0006027284286492796,0.001109866178749197,-0.008311247774494213
2015-09-01,-0.024134158669723904,-0.002381952058160386,-0.0031216841268006945,-0.001526743058785529,-0.0005621984025778737,-0.027272727384199724,-0.03836807525632957,-0.021442533610054992,0.0008890412937156977,-0.0012909432357821604,-0.029541857863041865
2015-09-02,0.002145342927564853,0.002092054130993004,-0.0016708490840474655,0.0004403947070124037,-0.0006343490714951772,0.0027461575196043864,-0.0038692666002627663,-0.005493430853136694,-0.0010596685657823235,0.0004151870604549579,0.01841383038367783
2015-09-03,0.005529108638394842,0.007687307204997662,0.003147784026018119,0.0030631693745086785,-0.0008451770638766565,0.023749576680650586,0.004807286225606555,0.0064047602198802345,0.0016587882074039495,0.0028902938870467576,0.0012001259770104689
2015-09-04,-0.010400075960233846,-0.0015526362181699227,0.00043090962006187006,0.002911757937274606,-0.0008917249599498245,-0.0251977561004727,-0.02146190610493126,-0.0160456833368664,0.0018585046286629936,-0.00037647440864552184,-0.01527340680875311
2015-09-08,0.009740272635951674,-0.002763796471004998,0.00013253034757876314,-0.0006580599825255495,0.0008118050376477726,0.016701584778045175,-0.020519054767033862,0.003101924319629301,-0.00265822361060275,0.0028626334446126833,0.02516841589555896
2015-09-09,-0.012647489308009074,0.003130137603749361,0.0025552908922850115,-0.00038682744191520513,0.001303173008262437,0.013292700434113236,0.07708846791348223,0.02405870131305554,0.0014755313483094668,0.003058475973369168,-0.013839915171813155
2015-09-10,0.010500242749623911,-0.0042120257640524406,-0.0017535239819299608,0.00020045201248009015,-0.0016845027729350814,-0.011872368785274312,-0.02508671965118492,-0.006319393706656351,-0.0017068119949926741,-0.0008766142207722316,0.005337487385555839
2015-09-11,-0.002458991631719809,-0.004605108408535674,0.0004899072784598779,0.0008299148145811674,6.384838775241874e-05,-0.010072901735977968,-0.0019346371490689407,-0.0020423876333964808,0.0017305174283543945,0.0003565717529669943,0.004702736065083535
2015-09-14,-0.003983383332072599,-0.002115615361305667,-5.2937056605695254e-05,-0.00020614749424741063,-0.0007678752389114196,-0.005870984642659116,-0.016344523713923476,0.006678273209344443,9.856771645933016e-05,2.0738996003411003e-05,-0.00404395265865054
2015-09-15,-1.0087948032033722e-05,-0.0007191658458295391,0.001105118462543686,-0.003252656127769926,-0.0013365385078242253,0.007908573158967203,0.00338324970427073,-0.0010526437218715268,-0.004964208297438488,-0.0011928784253724123,0.01283865506603088
2015-09-16,0.010025847975765778,0.002267482381590691,0.0021461026601390376,-0.0013092848002185242,0.0004321502600714844,0.01526929489052442,0.008072030129492536,0.019766553030638123,-0.0005317398092464787,-0.003347594632783668,0.008735819033482306
2015-09-17,-0.004776445508187233,-0.0037109090813889356,0.0027329492888101825,-0.0001817189302563138,0.00017266865800880105,-0.0017990017640248102,0.014344775350247474,0.005828081572738286,0.0049081738942471365,-0.0008710673745306874,-0.0024467934444364348
2015-09-18,-0.014647889224200683,-0.009330086508657076,0.005591333047123559,0.006129992033099718,-0.001183479060194892,-0.01776291101696903,-0.019642803594420943,0.0029804154078485467,0.003965493416714816,-0.0011559195738127803,-0.01615871502880395
2015-09-21,0.009515095707585575,0.013662779141486725,-0.003833297683800363,-0.0013739929113781857,-0.003540678281609755,0.008748495658299715,0.0,-0.01712023271581431,-0.004058399546115865,-0.0009393746927993663,0.0045721572702936975
2015-09-22,-0.010075034539867023,0.006080452598225872,-0.00595812675178875,0.0033998607672691694,-0.0032372965116012065,-0.031183609447849814,0.0,-0.008898178006548019,0.0038205784432059353,-0.006294939857324655,-0.012297362878860518
