Date,Last Price
2016-06-09,-0.001654795922719221
2016-06-10,-0.0036653822164883776
2016-06-13,-0.003087160841079739
2016-06-14,-0.0010150363004507446
2016-06-15,0.0007749668486405348
2016-06-16,-0.0012475908590309226
2016-06-17,-2.5844467991587017e-05
2016-06-20,0.0024897480960750507
2016-06-21,-0.0008249903321445595
2016-06-22,-9.460819306961188e-05
2016-06-23,0.003526639026991907
2016-06-24,-0.010585593307505192
2016-06-27,-0.005145842176846993
2016-06-28,0.003901113733139283
2016-06-29,0.0076071022751915685
2016-06-30,0.0023501256843769802
2016-07-01,0.003787455877427348
2016-07-05,-0.0036020465784836198
2016-07-06,0.0026962741612786
2016-07-07,0.0001969667126255903
2016-07-08,0.0036731338938644775
2016-07-11,0.001416104348122893
2016-07-12,0.0020189285197078632
2016-07-13,-0.0007906415248329912
2016-07-14,0.0008508248747161051
2016-07-15,-0.0005440650157693128
2016-07-18,0.0011822844457296533
2016-07-19,0.0001699119855915754
2016-07-20,0.0026926474585486915
2016-07-21,-0.00022025498750477546
2016-07-22,0.0006948033791167596
2016-07-25,-0.0012192953488963099
2016-07-26,0.0003814949515501542
2016-07-27,-0.0005169403908407144
2016-07-28,0.0005596018348155152
2016-07-29,0.0010338369757727506
2016-08-01,-9.311853990123797e-05
2016-08-02,-0.0024382397263753575
2016-08-03,0.0013663752864296885
2016-08-04,0.0006102160334262585
2016-08-05,0.0019650525566858867
2016-08-08,0.00016061541062595275
2016-08-09,0.0007099751508696794
2016-08-10,0.0005489957600635087
2016-08-11,0.0011142719667742718
2016-08-12,6.745646949690709e-05
2016-08-15,0.0020741465224320965
2016-08-16,-0.0009171301399253373
2016-08-17,-0.0019285834596599605
2016-08-18,0.0016960450928604764
2016-08-19,-0.0007244423478670603
2016-08-22,0.0005563704415558757
2016-08-23,0.00015165301789488161
2016-08-24,-0.002072276977508003
2016-08-25,-0.00031233117233941954
2016-08-26,-0.0008021819348628112
2016-08-29,0.0005070479667377281
2016-08-30,0.00046455841610915094
2016-08-31,-0.0010975372951614881
2016-09-01,0.000338074832864077
2016-09-02,0.0016560068268036687
2016-09-06,0.0022437222170674787
2016-09-07,0.001666400154857417
2016-09-08,-0.00017644538175221047
2016-09-09,-0.00473965511445773
2016-09-12,-0.0007514860848418792
2016-09-13,-0.0020280033462055647
2016-09-14,4.2335927114445226e-05
2016-09-15,0.0015748298167779229
2016-09-16,-0.00019443082489389862
2016-09-19,0.0014796526621065897
2016-09-20,-0.001232629215001002
2016-09-21,0.0014623837700760145
2016-09-22,0.0022367965696825642
2016-09-23,0.0002610790143002806
2016-09-26,-0.001389251403985936
2016-09-27,0.0009021618157902811
2016-09-28,0.0016510685614643528
2016-09-29,-0.0014128688807217848
2016-09-30,0.001962287032904131
2016-10-03,0.000756480516423963
2016-10-04,-0.0005291360803614253
2016-10-05,0.0009243775157774525
2016-10-06,-0.00041138788840477947
2016-10-07,-0.0004955484629597384
2016-10-10,0.000999991596709382
2016-10-11,-0.0026276024177300794
2016-10-12,-0.0005891908725916828
2016-10-13,-0.0014485796339808177
2016-10-14,-0.0006831695694345941
2016-10-17,-0.0010718746835015613
2016-10-18,0.0019601713460126735
2016-10-19,0.0018298493114874415
2016-10-20,0.0010016329141626645
2016-10-21,0.00036998108051289336
2016-10-24,0.0009666383679780566
2016-10-25,-0.0013519868328237816
2016-10-26,-0.0018835717228795623
2016-10-27,-0.0017270575152275036
2016-10-28,-0.0008692423245059144
2016-10-31,-0.0008362122120769699
2016-11-01,-0.002747438541913283
2016-11-02,-0.002780438597234758
2016-11-03,-0.003051709042069528
2016-11-04,-0.0007673942701226233
2016-11-07,0.004087379469237984
2016-11-08,0.0010283082205169158
2016-11-09,0.003183631887256899
2016-11-10,0.0037489950492952673
2016-11-11,-0.0008684068528260758
2016-11-14,-0.00024471541285175924
2016-11-15,0.0010297444208109408
2016-11-16,3.372738157469968e-05
2016-11-17,0.0014417969342843673
2016-11-18,0.0006061983784193536
2016-11-21,0.0005974168033993088
2016-11-22,0.0005634229203805852
2016-11-23,0.0010589748115277242
2016-11-25,0.0013852857466691848
2016-11-28,-0.0019954055368313073
2016-11-29,0.00027722705736099584
2016-11-30,0.0021416153658802006
2016-12-01,-0.0002514163118902957
2016-12-02,-0.001475346622629825
2016-12-05,0.0021911046189491135
2016-12-06,0.0020857939838665462
2016-12-07,0.002089811749757642
2016-12-08,0.0022773152705251043
2016-12-09,0.0019392264733542053
2016-12-12,-0.0005565523657627969
2016-12-13,0.0008394491219030353
2016-12-14,-0.00284010696075343
2016-12-15,0.0013491455411573927
2016-12-16,0.0007069312530147975
2016-12-19,-0.0006482551133200065
2016-12-20,0.0018046488419476425
2016-12-21,0.000249041191413113
2016-12-22,-0.00031537363476419333
2016-12-23,0.0008135885898350459
2016-12-27,4.147587762948213e-05
2016-12-28,-0.0005723433728442862
2016-12-29,-0.0013860301440807854
2016-12-30,0.000207777528444808
2017-01-03,0.0015039968092001033
2017-01-04,0.0019746612792155283
2017-01-05,-0.0006872852233678062
2017-01-06,0.0013092258994713557
2017-01-09,-0.001199933796756092
2017-01-10,0.0009693856414929591
2017-01-11,0.0018292884812767252
2017-01-12,-0.00010740872324066508
2017-01-13,0.0013634110064451033
2017-01-17,-0.0038371085530386484
2017-01-18,0.0008366467859508564
2017-01-19,0.0004138353431937247
2017-01-20,5.7912981608509995e-05
2017-01-23,-0.0017207432287098534
2017-01-24,0.003505428026850055
2017-01-25,0.00204801268446575
2017-01-26,0.0029586042640161736
2017-01-27,-0.0007641741988496653
2017-01-30,-0.0038402394598994194
2017-01-31,-0.0015684332177646754
2017-02-01,0.0015212897891689892
2017-02-02,-3.302128221638334e-05
2017-02-03,0.0024684223561461938
2017-02-06,-0.0007247033245764145
2017-02-07,0.0001813072250929082
2017-02-08,-0.0004284666661175107
2017-02-09,0.0017805475183618746
2017-02-10,0.002945847424852044
2017-02-13,0.000853263321983988
2017-02-14,0.0007951536613954868
2017-02-15,0.0038251724194420245
2017-02-16,-0.0015177107047562588
2017-02-17,0.00027785268904190197
2017-02-21,0.0018055408044053145
2017-02-22,-0.001043858361468586
2017-02-23,-0.0003755285973190414
2017-02-24,-0.0018865150921206775
2017-02-27,0.0011127748185604247
2017-02-28,-0.0003677882847171743
2017-03-01,0.004022631389606568
2017-03-02,-0.0018159609120521614
2017-03-03,0.00032632549336342187
2017-03-06,-0.0023161551823973614
2017-03-07,-0.00032697636778289407
2017-03-08,-0.0009158332856338269
2017-03-09,-0.001702392352329718
2017-03-10,0.0013035671829011442
2017-03-13,0.00047489601414874016
2017-03-14,-0.0017595547917178544
2017-03-15,0.002656282025005119
2017-03-16,0.0011610888069404357
2017-03-17,-0.000604372718288837
2017-03-20,-0.0003840904819110147
2017-03-21,-0.0024852844996730017
2017-03-22,-0.0018030422239706523
2017-03-23,0.001379355643863489
2017-03-24,0.000721524384244443
2017-03-27,-0.0009340281191622113
2017-03-28,0.001049713788974671
2017-03-29,0.0017777268035323868
2017-03-30,0.000204443790224218
2017-03-31,0.00027798672204615293
2017-04-03,-0.0011525069068677452
2017-04-04,-0.00024549717269084503
2017-04-05,0.0008267101030523527
2017-04-06,0.0008342057053127849
2017-04-07,0.0002206351022275843
2017-04-10,-0.00015522748997154334
2017-04-11,-0.0005392949943617831
2017-04-12,-0.0007521501684163434
2017-04-13,-0.0008508967142295543
2017-04-17,0.0011873566983295891
2017-04-18,-0.000613421666053271
2017-04-19,-0.00043375071609808025
2017-04-20,0.0015801927343885858
2017-04-21,-8.174609662381371e-05
2017-04-24,0.0021255722694570878
2017-04-25,0.0019089574155655153
2017-04-26,0.0006839611119253686
2017-04-27,-2.441048674506341e-05
2017-04-28,-0.00026852190894677275
2017-05-01,-0.0003255685240349804
2017-05-02,0.001603947175587539
2017-05-03,-0.0017802128126549466
2017-05-04,0.0005537459283389001
2017-05-05,0.001562652602793202
2017-05-08,-0.00013814399479916695
2017-05-09,0.0004307437237387468
2017-05-10,0.00017059855722356687
2017-05-11,-0.0003736283372727245
2017-05-12,-0.00014625703862003459
2017-05-15,0.00151967038593126
2017-05-16,0.0002677702044791008
2017-05-17,-0.00393435707738099
2017-05-18,-0.0014985177704662789
2017-05-19,0.0027649995106195924
2017-05-22,0.0007401804088071895
2017-05-23,0.0002438350374693865
2017-05-24,0.0012351296886172758
2017-05-25,0.000568108037916959
2017-05-26,-0.0006326752429310911
2017-05-30,-0.001282384260762215
2017-05-31,0.0009101991060542769
2017-06-01,0.0024033386921291644
2017-06-02,0.002624374281132047
2017-06-05,-0.0010259973178652348
2017-06-06,-0.000679309368808334
2017-06-07,-0.0007687887934871851
2017-06-08,8.908613819680333e-05
2017-06-09,-0.00027533262610635045
2017-06-12,-0.001992661174698096
2017-06-13,0.0016314008132654045
2017-06-14,0.00042136652405022623
2017-06-15,-0.0023813380852096833
2017-06-16,0.0018349219752205048
2017-06-19,0.0008833635892115943
2017-06-20,-0.0002429130128500656
2017-06-21,-2.4297203391920874e-05
2017-06-22,0.0007694301357437094
2017-06-23,0.0007769316057393283
2017-06-26,0.0008491092439695258
2017-06-27,-0.002383568727578278
2017-06-28,0.0022191805230462602
2017-06-29,-0.0012525961064463464
2017-06-30,-0.0013188982749134937
2017-07-03,0.00021065424346766726
2017-07-05,-6.480303926248432e-05
2017-07-06,-0.0009316040601735631
2017-07-07,0.0007540866632071985
2017-07-10,0.0016123674253165632
2017-07-11,0.0009302701828182158
2017-07-12,0.0018507293813392334
2017-07-13,0.0007824852376494551
2017-07-14,0.001644352375041569
2017-07-17,0.0004667444574095736
2017-07-18,-0.0009008791615390255
2017-07-19,0.0016423666180935825
2017-07-20,0.0011493790941605742
2017-07-21,-0.0008831227219446847
2017-07-24,-0.0003133839033171437
2017-07-25,0.0017844368172721392
2017-07-26,0.0012436713177299552
2017-07-27,-0.0015626753001136695
2017-07-28,-0.00044947066802591973
2017-07-31,0.0002730156180994481
2017-08-01,0.000634186675657622
2017-08-02,0.00031288107310167845
2017-08-03,-0.0022055226286621377
2017-08-04,0.0004018904928784206
2017-08-07,0.00030531407176503933
2017-08-08,-0.0005301204819277983
2017-08-09,-0.002507353295722936
2017-08-10,-0.003440163709898303
2017-08-11,-0.0003880512551033277
2017-08-14,0.0023211238444926785
2017-08-15,-0.0005486791356688059
2017-08-16,0.0021959213989311
2017-08-17,-0.002835553980247929
2017-08-18,-5.654920588749057e-05
2017-08-21,-0.00017773612648352977
2017-08-22,0.0025937926743537787
2017-08-23,0.0013298086687407729
2017-08-24,-0.00033804721392760584
2017-08-25,0.0019081971964800548
2017-08-28,0.0
2017-08-29,-0.00043395104389354344
2017-08-30,0.0012863390789812357
2017-08-31,0.0031314234326822454
2017-09-01,0.001384731138040829
2017-09-05,-0.0008153021014012385
2017-09-06,-0.00023199072037116686
2017-09-07,0.0013282550249649194
2017-09-08,-0.0008630196097234588
2017-09-11,0.000839771582129778
2017-09-12,0.0014863471819335228
2017-09-13,-0.0010213445042888125
2017-09-14,0.0004313202393029236
2017-09-15,0.0006307334871578085
2017-09-18,0.000781935689778912
2017-09-19,0.0005102528940907902
2017-09-20,0.00018327861536993062
2017-09-21,0.00016731067999820048
2017-09-22,0.00036642875350501036
2017-09-25,-0.0005335159497379394
2017-09-26,-0.0010835358323707522
2017-09-27,0.0004386699527034743
2017-09-28,0.0007892596903551485
2017-09-29,0.0011630407940541598
2017-10-02,0.0013844795073163496
2017-10-03,0.0018831493885724804
2017-10-04,0.0011103180268061674
2017-10-05,-8.714251762642622e-05
2017-10-06,-0.0013706335813150616
2017-10-09,-0.0003808133538549807
2017-10-10,0.0010079525071826634
2017-10-11,0.0005153617443014458
2017-10-12,-0.0009192487518820958
2017-10-13,0.0006028205656996022
2017-10-16,0.0004994054696789707
2017-10-17,-0.00034069390633295615
2017-10-18,0.000649916778948878
2017-10-19,-0.000895035326172966
2017-10-20,0.0018313130752583007
2017-10-23,-0.0018833583920234709
2017-10-24,0.0006025433672660618
2017-10-25,-0.0014658341784988815
2017-10-26,8.728565420579315e-05
2017-10-27,0.0012694987066983465
2017-10-30,0.0003565938158709425
2017-10-31,0.002431895056202782
2017-11-01,0.001959761667694071
2017-11-02,-0.0017903055349621777
2017-11-03,-0.0002212267020629266
2017-11-06,0.003864421245623806
2017-11-07,-0.0012595648203544973
2017-11-08,-0.0027824195226534565
2017-11-09,-0.0031853930363989758
2017-11-10,0.00047576757168243944
2017-11-13,-0.0015930634372126606
2017-11-14,-0.0028022322598058036
2017-11-15,-0.002045885143848958
2017-11-16,0.003932642528378105
2017-11-17,0.0009455400702400585
2017-11-20,1.5876417962523703e-05
2017-11-21,0.0039452272276245814
2017-11-22,0.0010278955025617709
2017-11-24,0.0011453215589012355
2017-11-27,-0.0025168248558151696
2017-11-28,0.0006485905021038629
2017-11-29,-0.0004426527547228831
2017-11-30,0.0013918104607208992
2017-12-01,-0.000710732054015506
2017-12-04,-0.0009088035403825856
2017-12-05,-0.0015819655922483244
2017-12-06,-0.0039611804317686294
2017-12-07,0.0034201630542851635
2017-12-08,0.003495699734453739
2017-12-11,0.0012559638535181161
2017-12-12,-0.00027612322985282045
2017-12-13,-0.001609848484848464
2017-12-14,-0.0018653767112460917
2017-12-15,0.0020747545137789203
2017-12-18,0.0039907698629704225
2017-12-19,-0.00029910190716830876
2017-12-20,0.0007007377429946171
2017-12-21,0.002494138381406552
2017-12-22,0.0010281364046618169
2017-12-26,-0.00029009141799829496
2017-12-27,3.921291830399909e-05
2017-12-28,0.00029800649340461227
2017-12-29,6.271951831404721e-05
2018-01-02,0.0031436186892441764
2018-01-03,0.0038371066184228475
2018-01-04,0.003565534207330412
2018-01-05,0.0013730509657901013
2018-01-08,-0.0005035363746929145
2018-01-09,0.0008680690114863943
2018-01-10,0.0007821332879025533
2018-01-11,0.0035594072813094346
2018-01-12,0.0031304213732217256
2018-01-16,-0.0019138976641225325
2018-01-17,0.0008240150324985152
2018-01-18,7.694734493202127e-05
2018-01-19,0.0022389954527617384
2018-01-22,0.003193612774451182
2018-01-23,0.002356974501821263
2018-01-24,0.0015345385695961777
2018-01-25,-0.0007546594503944348
2018-01-26,0.0039058328120471497
2018-01-29,-0.0021960820073254617
2018-01-30,-0.0052776275807445705
2018-01-31,0.00048232988301566415
2018-02-01,0.0007652338937396141
2018-02-02,-0.006805373951475291
2018-02-05,-0.005951235285513001
2018-02-06,-0.0033535735307786974
2018-02-07,-0.0003574675753595935
2018-02-08,-0.006553324471186284
2018-02-09,-0.0029265849726903825
2018-02-12,0.00401035944121797
2018-02-13,0.0013132079011342057
2018-02-14,0.00506639396092079
2018-02-15,0.003091310156274396
2018-02-16,0.0013550555185604107
2018-02-20,-0.0021187587476125813
2018-02-21,0.0008679008423286838
2018-02-22,-0.0027640350265950575
2018-02-23,0.0009937733886120625
2018-02-26,0.0012487396261537942
2018-02-27,-0.007963374673679802
2018-02-28,-0.004286952515558773
2018-03-01,-0.0028781153441975738
2018-03-02,0.0006055982445516417
2018-03-05,0.0023973464126265664
2018-03-06,0.002070117385065462
2018-03-07,-0.0008372915574407225
2018-03-08,2.349513650679036e-05
2018-03-09,0.0036808182380625443
2018-03-12,0.0014513221857224146
2018-03-13,-0.0016284233900815126
2018-03-14,-0.002138352999937587
2018-03-15,-0.0014390514773739982
2018-03-16,0.0005639186077477376
2018-03-19,-0.0032720156555773316
2018-03-20,0.0010916344673765899
2018-03-21,0.002165198358842435
2018-03-22,-0.005135149944812789
2018-03-23,-0.0034463494661306493
2018-03-26,0.002755560468366225
2018-03-27,-0.002496023684666393
2018-03-28,-0.004799305363697326
2018-03-29,0.0014752889107452205
2018-04-02,-0.002051273928229236
2018-04-03,0.0019285102060253578
2018-04-04,0.0002455503893161737
2018-04-05,0.0017105117280920012
2018-04-06,-0.00422944961816385
2018-04-09,0.0005636754817044398
2018-04-10,0.005332063794334596
2018-04-11,0.0001262805638426734
2018-04-12,0.0008838523335279458
2018-04-13,-0.0007332650003942787
2018-04-16,0.0023986681079717354
2018-04-17,0.00315646129989533
2018-04-18,0.002236311420096948
2018-04-19,-0.0024270514456613546
2018-04-20,-0.001962061577340579
2018-04-23,-0.0018715547272485367
2018-04-24,-0.0018829424323834054
2018-04-25,-0.0005446365143263465
2018-04-26,-0.000331698533418634
2018-04-27,-0.0008690225076828373
2018-04-30,-0.0007037297677692234
2018-05-01,-0.00026111726539002067
2018-05-02,0.001606686347914943
2018-05-03,-0.002631370999604865
2018-05-04,0.001418192478033875
2018-05-07,0.002824456470141401
2018-05-08,-0.0013096336970328526
2018-05-09,0.0027490974586648065
2018-05-10,0.0005672194430219601
2018-05-11,0.0010156920484698517
2018-05-14,0.0010225270576391665
2018-05-15,0.0003535901183346901
2018-05-16,0.0015945205049054945
2018-05-17,0.0013959251533164352
2018-05-18,-0.0005481940920339934
2018-05-21,0.0008697559981820646
2018-05-22,-0.0010099191281813802
2018-05-23,-0.0032600858907243513
2018-05-24,-0.0015724753907601086
2018-05-25,-0.0015355781648660471
2018-05-29,-0.004109059648403357
2018-05-30,0.0028509883426253158
2018-05-31,0.0006396487459727762
2018-06-01,0.0005445376559625181
2018-06-04,-0.00037860264075340044
2018-06-05,0.0018148247510534343
2018-06-06,0.0013862197158249767
2018-06-07,0.0011168790309894483
2018-06-08,-0.0009270753130842246
2018-06-11,0.001376175647195721
2018-06-12,0.000926660331869833
2018-06-13,-7.845783283766394e-05
2018-06-14,-0.00039231994476129906
2018-06-15,-0.002292047693430832
2018-06-18,-0.00019668777782144709
2018-06-19,-0.002510229776518824
2018-06-20,0.0013253287683121506
2018-06-21,-0.0031277328270135074
2018-06-22,0.0016991749122752253
2018-06-25,-0.0036529464208227003
2018-06-26,0.0001979664882327814
2018-06-27,0.00021376148967999775
2018-06-28,-0.0008706940222896753
2018-06-29,0.001996419121258697
2018-07-02,0.0018343111054885952
2018-07-03,0.0005287664746271847
2018-07-05,0.000709907948602817
2018-07-06,0.0004019957908676375
2018-07-09,0.0026237413132887966
2018-07-10,0.002129649275840695
2018-07-11,-0.003191606154232196
2018-07-12,0.0023994021161939383
2018-07-13,0.0016794851671635413
2018-07-16,-0.004677437046554989
2018-07-17,0.0007635570739232822
2018-07-18,0.0006449887520254549
2018-07-19,0.0010297446862028714
2018-07-20,-0.002402883460152161
2018-07-23,-0.0007556615580797121
2018-07-24,-0.0010319429674268132
2018-07-25,-0.0013563171258693663
2018-07-26,0.0006632870611644748
2018-07-27,-0.0009074696589492781
2018-07-30,-0.0020535340531232515
2018-07-31,-0.00048278209115870663
2018-08-01,0.0007047272151396999
2018-08-02,-0.000854572357749217
2018-08-03,0.00040389321380196463
2018-08-06,0.0006412184734250204
2018-08-07,0.0007832092592738871
2018-08-08,-0.0005770659752415419
2018-08-09,0.0002451969089369843
2018-08-10,-0.0018029416416257549
2018-08-13,-0.003446035870460662
2018-08-14,0.002090669888789032
2018-08-15,-0.0024829446295413504
2018-08-16,0.001662067484711205
2018-08-17,0.0010082886087205978
2018-08-20,0.00023793850082887147
2018-08-21,0.0008880924250473932
2018-08-22,0.000586254703901723
2018-08-23,0.0004433922675555202
2018-08-24,0.00022159787899167505
2018-08-27,0.00235791206095759
2018-08-28,0.000978836605331601
2018-08-29,0.0015693387484720933
2018-08-30,-0.00025983433592635663
2018-08-31,-0.0008663395578518696
2018-09-04,-0.0013952278478018831
2018-09-05,-0.003425846989359327
2018-09-06,-0.004562376237623789
2018-09-07,3.182838136761568e-05
2018-09-10,-7.956842088541194e-06
2018-09-11,0.002044924687890415
2018-09-12,-0.0005876093826925333
2018-09-13,-0.0002701414269823399
2018-09-14,0.0017802361991956506
2018-09-17,-0.0007219357397858506
2018-09-18,0.0022705801094007327
2018-09-19,-0.0005861618281912673
2018-09-20,0.0010937537151960441
2018-09-21,7.917092210263377e-06
2018-09-24,-0.00036418335840382454
2018-09-25,-0.0004355952607236757
2018-09-26,-0.0020917684158815453
2018-09-27,-0.0004049386637023922
2018-09-28,0.0007466598884775522
2018-10-01,0.0009127853446357914
2018-10-02,-0.0019904363893008536
2018-10-03,0.0032816323936053493
2018-10-04,-0.00412624242664239
2018-10-05,-0.003880900877974436
2018-10-08,-0.0026425879798173124
2018-10-09,-0.002977786672003213
2018-10-10,-0.006190135926071649
2018-10-11,-0.006810360149294592
2018-10-12,0.00018708465173777888
2018-10-15,-6.506075047574278e-05
2018-10-16,0.003261382305577598
2018-10-17,0.0005593611933039089
2018-10-18,-0.0026818122893440544
2018-10-19,-0.0006824108600814727
2018-10-22,-0.0018291344535765752
2018-10-23,-0.003045999478759498
2018-10-24,-0.006429213299566916
2018-10-25,0.0028448566471801495
2018-10-26,-0.0036812632718149496
2018-10-29,-0.0030694535878867946
2018-10-30,0.0019810643268094452
2018-10-31,0.005667822748729456
2018-11-01,0.0037190251894327897
2018-11-02,-0.00040806666176984585
2018-11-05,-0.0002939279386670046
2018-11-06,0.000506358060485157
2018-11-07,0.0022366434023102233
2018-11-08,-0.0017103902133099869
2018-11-09,-0.003752988112818212
2018-11-12,-0.004921832133585546
2018-11-13,-0.0016542120683411543
2018-11-14,-0.0010551740625025507
2018-11-15,1.650450985724028e-05
2018-11-16,-0.001658675865028325
2018-11-19,-0.0016614316415936026
2018-11-20,-0.0025004346782139253
2018-11-21,0.0034529412252961578
2018-11-23,0.0007858188646159281
2018-11-26,-1.6530565014938325e-05
2018-11-27,-0.0018018613723900234
2018-11-28,0.0022108505564386594
2018-11-29,0.000677489982236601
2018-11-30,0.001692578250782173
2018-12-03,0.0026128814229902098
2018-12-04,-0.0060671330740963425
2018-12-06,-0.002621979967080579
2018-12-07,-0.0031762091156372074
2018-12-10,-0.0025290970956980408
2018-12-11,-0.00039200313602516523
2018-12-12,0.0015853149770548303
2018-12-13,-0.0026824391869376685
2018-12-14,-0.0011861207170184018
2018-12-17,-0.0031444437010771376
2018-12-18,0.0002852348993287457
2018-12-19,-0.002079943640236892
2018-12-20,-0.004698031701208527
2018-12-21,-0.0026260903341297492
2018-12-24,-0.0036150902502624094
2018-12-26,0.004494897569016665
2018-12-27,0.0018440508213637408
2018-12-28,0.00156202505994818
2018-12-31,0.003077026833359975
2019-01-02,0.0027986485805053807
2019-01-03,-0.001315800501177633
2019-01-04,0.004531645994528599
2019-01-07,0.0028738032781407963
2019-01-08,0.0015410759208969171
2019-01-09,0.0007402417013915308
2019-01-10,0.0022273936170214004
2019-01-11,0.0011609778750787392
2019-01-14,-0.0008614405937312775
2019-01-15,0.0018818808860592284
2019-01-16,0.0008936624438358187
2019-01-17,9.093990525732565e-05
2019-01-18,0.0007026535504670584
2019-01-22,-0.002337780347775764
2019-01-23,-0.0001407611035670886
2019-01-24,0.0015403088899010875
2019-01-25,0.0008103124664091688
2019-01-28,-0.00023959219755631533
2019-01-29,-0.00012395669779341478
2019-01-30,0.0012479854539444446
2019-01-31,0.003045911544747648
2019-02-01,-0.000320948031107382
2019-02-04,0.000600941749810735
2019-02-05,0.0030687212564479704
2019-02-06,-0.0003362805728253093
2019-02-07,-0.0015014645432839258
2019-02-08,-0.00018077536196159372
2019-02-11,-0.00043558302376800473
2019-02-12,0.001973310969142439
2019-02-13,-0.0009026529791652527
2019-02-14,0.0006570679983244343
2019-02-15,0.001428184482036965
2019-02-19,0.0014343439310859907
2019-02-20,0.0002782733954265204
2019-02-21,-0.0003682005629377372
2019-02-22,0.0011213790506747756
2019-02-25,0.0005150930437911594
2019-02-26,0.0003922497977462136
2019-02-27,-0.0010374206618253279
2019-02-28,-6.54171981815388e-05
2019-03-01,0.0014719832521017384
2019-03-04,-0.0007757381761170912
2019-03-05,-0.0004004282130277703
2019-03-06,0.00040876389797261936
2019-03-07,-0.0009316008825693833
2019-03-08,-0.0013496270121711174
2019-03-11,0.002039462368233602
2019-03-12,0.0004332188981526208
2019-03-13,0.00040034969320146274
2019-03-14,0.0003838552130805972
2019-03-15,0.00023675595359584634
2019-03-18,-0.0007182618064285329
2019-03-19,0.0007596177407498406
2019-03-20,-0.00035911624756168603
2019-03-21,-0.00021228128903727495
2019-03-22,-0.0004246527239022413
2019-03-25,-0.0004983619414873353
2019-03-26,0.00017982671244065607
2019-03-27,0.0001307595495334546
2019-03-28,-0.000465769991338294
2019-03-29,-0.0020029267255827765
2019-04-01,0.004161342114748168
2019-04-02,0.0010197089342818266
2019-04-03,-0.004058382025768248
2019-04-04,0.00014728625082849334
2019-04-05,8.181364487991338e-05
2019-04-08,0.0002045173798870259
2019-04-09,-0.00046620427926469254
2019-04-10,0.0004664217270697879
2019-04-11,8.996924687543206e-05
2019-04-12,9.813943978720374e-05
2019-04-15,0.0005397139516056804
2019-04-16,0.00042499979567311996
2019-04-17,-0.0002941056329397451
2019-04-18,9.806405216994385e-05
2019-04-22,0.0007680930863451785
2019-04-23,0.0006531945294958597
2019-04-24,0.00037534168332586937
2019-04-25,0.00047307933866758134
2019-04-26,0.0016468420580633136
2019-04-29,0.0001383677489195101
2019-04-30,4.882891974156145e-05
2019-05-01,8.137755932446922e-06
2019-05-02,-0.0007242543841802229
2019-05-03,0.0006270562559040904
2019-05-06,-0.00037437028476561274
2019-05-07,-0.0025971488353537797
2019-05-08,-0.0010529924576353489
2019-05-09,-0.0019447781073549386
2019-05-10,0.0007041042729303282
2019-05-13,-0.0029371579110997192
2019-05-14,-0.0005497751665737294
2019-05-15,0.0014778203791430133
2019-05-16,0.002172469482952355
2019-05-17,-0.0002781277097002599
2019-05-20,-0.0019310705986318455
2019-05-21,0.000721453400668981
2019-05-22,0.00021300301481197437
2019-05-23,-8.190679007302748e-05
2019-05-24,0.000655307994757548
2019-05-28,0.0002128356254091912
2019-05-29,-0.0005074231090304027
2019-05-30,-0.0003111591497167998
2019-05-31,-0.00035221073669367
2019-06-03,0.001270044164761508
2019-06-04,0.0006792255192391572
2019-06-05,0.0016846443846549874
2019-06-06,0.00015511850237182045
2019-06-07,0.00017142017533844367
2019-06-10,0.003166648983489395
2019-06-11,0.001269169751454191
2019-06-12,0.0012269340462010003
2019-06-13,0.0003165019233577482
2019-06-14,0.00040564330972481244
2019-06-17,-0.0006974235875144563
2019-06-18,0.002799756542909426
2019-06-19,0.0015375900299423595
2019-06-20,0.0021170006464124036
2019-06-21,-0.0009030655851381963
2019-06-24,-0.0002743927043821204
2019-06-25,-0.000508573089218145
2019-06-26,-0.0008965132902039041
2019-06-27,0.0009700732405297785
2019-06-28,0.0015183085396779372
2019-07-01,0.003128779937102033
2019-07-02,0.0013665814562935363
2019-07-03,0.001870464324706056
2019-07-05,1.6025512616035797e-05
2019-07-08,-0.002419813626274969
2019-07-09,-0.00045782764797064335
2019-07-10,0.0006026807238597165
2019-07-11,0.00029714340783315585
2019-07-12,0.0004977680721924838
2019-07-15,0.0009870163218796968
2019-07-16,0.0005050464562572632
2019-07-17,-0.0006650427870901199
2019-07-18,0.00028864425397490123
2019-07-19,-0.00017634281042344657
2019-07-22,-6.413596825260992e-05
2019-07-23,0.0010021887802962315
2019-07-24,0.0010652612693429209
2019-07-25,0.00021602592311076307
2019-07-26,3.9996160368760414e-05
2019-07-29,0.00017597606725483494
2019-07-30,-3.199001911413646e-05
2019-07-31,-0.0005598432438915779
2019-08-01,9.602688752852195e-05
2019-08-02,-0.00021603975131423425
2019-08-05,-0.003665466186474564
2019-08-06,-0.0011968640555216625
2019-08-07,0.0008605229084064359
2019-08-08,0.0033266372036964142
2019-08-09,-0.00040844438749354506
2019-08-12,-0.0007771626353024752
2019-08-13,8.018217389826887e-06
2019-08-14,-0.0007055974726781766
2019-08-15,3.20952587278267e-05
2019-08-16,0.0021503133199072266
2019-08-19,0.0006965516689219076
2019-08-20,0.0005040483886451508
2019-08-21,0.0007916769957856395
2019-08-22,0.0007830603276068882
2019-08-23,-0.0019641032192131425
2019-08-26,0.0006319898881617103
